38;such_reflection;is_not_possible_in;less_dynamic_languages;0.722
38;such_reflection;is;not_possible;0.661
38;it;be_declared_as;an_Object___this_might_seem_trivial;0.565
38;you;declared_it_as;an_Object___this_might_seem_trivial;0.275
38;dynamic;be_languages_as;C;0.264
38;you;declared;it;0.171
39;you;call;methods;0.748
40;they;can_be_tied_together_at;runtime;0.921
40;you;write;programs_that_do_not_have_to_know_everything_at_compile_time;0.851
40;Reflection;is;important;0.735
40;everything;to_be_know_at;compile_time;0.646
41;The_code;can_be_written_against;known_interfaces;0.894
41;reflection;be_using_from;configuration_files;0.608
42;Lots_of_modern_frameworks;use_reflection_extensively_for;this_very_reason;0.83
42;Lots_of_modern_frameworks;use_extensively;reflection;0.583
43;it;feels_more_natural_within;the_general_programming_model_of_those_languages;0.749
43;Most_other_modern_languages;use_as_well;reflection;0.583
45;It;uses_the_Java_reflection_API_print_out;every_field_name_and_value;0.785
45;It;takes_any_object_as;a_parameter;0.743
45;It;takes;any_object;0.722
45;It;uses;the_Java_reflection_API_print;0.722
46;Not_every_language;supports;reflection;0.728
47;Reflection;is;the_ability_to_reflect_on_the_structure_of_your_program;0.757
49;you;programmatically_get;information;0.846
49;fields;be_back_information_on;the_methods;0.343
50;You;can_also_look_at;things;0.894
51;It;s_usefull_in;a_lot_of_situations;0.81
51;It;s;usefull;0.646
53;objects;to_be_instantiate_from;databases;0.739
53;Lot;s_of;object_relational_mappers;0.688
54;reflection;is;usefull;0.704
54;Plug_in_architectures;is;another_place_where_reflection_is_usefull;0.703
55;a_plugin;is_important_in;those_situations;0.786
55;a_plugin;is;important;0.686
56;an_application_or_framework;to_work_with;code_that_might_not_have_even_been_written_yet;0.779
56;Reflection;is;a_key_mechanism_to_allow_an_application_or_framework_to_work_with_code;0.707
57;your_typical_web.;be_Take_for;example;0.493
60;The_servlet_container;will_process;the_web.;0.783
61;new_a_new_instance_of_each_servlet_class;be_create_through;reflection;0.778
62;Another_example;would_be_the_Java_API_for;XML_Parsing;0.813
62;Another_example;would_be;the_Java_API;0.778
63;an_XML_parser_provider;is_plugged_in_via;well_known_system_properties_which_are_used_to_construct_new_instances_through_reflection;0.801
63;an_XML_parser_provider;is;plugged_in;0.735
63;new_instances;to_be_construct_through;reflection;0.708
64;the_most_comprehensive_example;finally_is;Spring_which_uses_reflection_to_create_its_beans_and_for;0.598
66;Reflection;is_commonly_used_by;programs_which_require_the_ability;0.938
66;applications;running_in;the_Java_virtual_machine;0.627
67;a_relatively_advanced_feature;should_be_used_by;developers_who_have_a_strong_grasp_of_the_fundamentals_of_the_language;0.93
68;applications;to_perform;operations_which_would_otherwise_be_impossible;0.718
68;reflection;is_a_powerful_technique_can_with;that_caveat;0.691
68;reflection;is_can;a_powerful_technique;0.49
70;An_application;may_make_use_of_external;user_defined_classes;0.833
70;An_application;may_make_user_defined_classes;use_of_external;0.73
70;An_application;be_use_of;external;0.637
73;private_members;to_be_examine_on;classes;0.708
74;Test_harnesses;can_make;use_of_reflection_to_systematically_call_a_discoverable_set_APIs_defined_on_a_class_;0.864
74;APIs;defined_on;a_class;0.847
74;a_high_level_of_code_coverage;to_be_insure_in;a_test_suite;0.645
74;Test_harnesses;be_use_of;reflection;0.604
76;Reflection;is;powerful;0.667
77;it;then_is;preferable;0.539
77;it;is;possible;0.086
78;The_following_concerns;should_be_kept_in;mind)[enabler=when_accessing_code_via_reflection;0.898
78;code;be_accessing_via;reflection;0.674
80;reflection;involves;types_that_are_dynamically_resolved;0.541
81;reflective_operations;should_be_avoided_in;sections_of_code;0.837
81;reflective_operations;Consequently_have_should;slower_performance;0.727
83;Reflection;requires;a_runtime_permission_which_may_not_be_present_when_running_under_a_security_manager;0.853
86;the_use_of_reflection;can_result_in;unexpected_side_effects_which_may_render_code_dysfunctional_and_may_destroy_portability)[enabler=Since_reflection_allows_code_to_perform_operations_that_would_be_illegal_in_non_reflective_code_such_as_accessing_private_fields_and_methods;0.813
86;code;to_perform;operations_that_would_be_illegal_in_non_reflective_code;0.764
87;Reflective_code_breaks_abstractions;may_change;behavior;0.808
90;instantiation_of_new_objects;get_set_operations_on;class_variables;0.786
90;instantiation_of_new_objects;get_set;operations;0.785
90;instantiation_of_new_objects;be_invocation_of;methods;0.749
90;invocation_of_methods;be_instantiation_of;new_objects;0.399
