examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; These may be predecessor patterns, whose resulting contexts correspond to the initial context of this one  or successor patterns, whose initial contexts correspond to the resulting context of this one  or alternative patterns, which describe a different solution to the same problem, but under different forces  or co_dependent patterns, which may   must be applied along with this pattern.;initial_contexts_correspond;0.9166666666666667;0.024999999999999998;1.0;1.9416666666666669;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural patterns;http://pubs.opengroup.org/architecture/togaf8-doc/arch/chap28.html;In TOGAF, patterns are considered to be a way of putting building blocks into context  for example, to describe a re_usable solution to a problem.;re_usable_solution;0.5;0.41666666666666663;1.0;1.9166666666666665;1.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://msdn.microsoft.com/en-in/library/ee658117.aspx; These are often referred to as the architectural styles, and include patterns such as client server, layered architecture, component_based architecture, message bus architecture, and service_oriented architecture .;architectural_styles;0.5;0.3125;1.0;1.8125;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://msdn.microsoft.com/en-in/library/ee658117.aspx; For example, some architectural styles describe deployment patterns, some describe structure and design issues, and others describe communication factors.;describe_structure;0.625;0.15625;1.0;1.78125;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://en.wikipedia.org/wiki/Architectural_pattern;Some additional examples of architectural patterns.;additional_examples;0.5;0.2631578947368421;1.0;1.763157894736842;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://en.wikipedia.org/wiki/Architectural_pattern; Blackboard system.;blackboard_system;0.5;0.2631578947368421;1.0;1.763157894736842;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://en.wikipedia.org/wiki/Architectural_pattern; Broker pattern.;broker_pattern;0.5;0.2631578947368421;1.0;1.763157894736842;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://en.wikipedia.org/wiki/Architectural_pattern; Event_driven architecture.;event_driven_architecture;0.5;0.2631578947368421;1.0;1.763157894736842;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://en.wikipedia.org/wiki/Architectural_pattern; Implicit invocation.;implicit_invocation;0.5;0.2631578947368421;1.0;1.763157894736842;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://en.wikipedia.org/wiki/Architectural_pattern; Pipe and filter architecture.;filter_architecture;0.5;0.2631578947368421;1.0;1.763157894736842;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://msdn.microsoft.com/en-in/library/ee658117.aspx; These are often referred to as the architectural styles, and include patterns such as client server, layered architecture, component_based architecture, message bus architecture, and service_oriented architecture .;component_based_architecture;0.5625;0.15625;1.0;1.71875;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://msdn.microsoft.com/en-in/library/ee658117.aspx; These are often referred to as the architectural styles, and include patterns such as client server, layered architecture, component_based architecture, message bus architecture, and service_oriented architecture .;layered_architecture;0.5625;0.15625;1.0;1.71875;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; These may be predecessor patterns, whose resulting contexts correspond to the initial context of this one  or successor patterns, whose initial contexts correspond to the resulting context of this one  or alternative patterns, which describe a different solution to the same problem, but under different forces  or co_dependent patterns, which may   must be applied along with this pattern.;resulting_context;0.625;0.075;1.0;1.7;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of broker architectural pattern;https://msdn.microsoft.com/en-us/library/ff648096.aspx; For example, software may be distributed across multiple servers to increase processing power.;multiple_servers;0.5;0.19230769230769232;1.0;1.6923076923076923;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of broker architectural pattern;https://msdn.microsoft.com/en-us/library/ff648096.aspx; You would not want to change the application code at this late a stage in the life cycle.;life_cycle;0.5;0.19230769230769232;1.0;1.6923076923076923;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of broker architectural pattern;https://msdn.microsoft.com/en-us/library/ff648096.aspx; You would not want to change the application code at this late a stage in the life cycle.;application_code;0.5;0.19230769230769232;1.0;1.6923076923076923;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of broker architectural pattern;https://msdn.microsoft.com/en-us/library/ff648096.aspx;Use the Broker pattern to hide the implementation details of remote service invocation by encapsulating them into a layer other than the business component itself .;implementation_details;0.5;0.19230769230769232;1.0;1.6923076923076923;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of broker architectural pattern;https://msdn.microsoft.com/en-us/library/ff648096.aspx;Use the Broker pattern to hide the implementation details of remote service invocation by encapsulating them into a layer other than the business component itself .;business_component;0.5;0.19230769230769232;1.0;1.6923076923076923;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://msdn.microsoft.com/en-in/library/ee658117.aspx;This chapter describes and discusses high level patterns and principles commonly used for applications today.;chapter_describes;0.5;0.15625;1.0;1.65625;1.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://msdn.microsoft.com/en-in/library/ee658117.aspx;This chapter describes and discusses high level patterns and principles commonly used for applications today.;applications_today;0.5;0.15625;1.0;1.65625;1.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://msdn.microsoft.com/en-in/library/ee658117.aspx;This chapter describes and discusses high level patterns and principles commonly used for applications today.;principles_commonly;0.5;0.15625;1.0;1.65625;1.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://msdn.microsoft.com/en-in/library/ee658117.aspx; These are often referred to as the architectural styles, and include patterns such as client server, layered architecture, component_based architecture, message bus architecture, and service_oriented architecture .;include_patterns;0.5;0.15625;1.0;1.65625;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://msdn.microsoft.com/en-in/library/ee658117.aspx; For each style, you will find an overview, key principles, major benefits, and information that will help you choose the appropriate architectural styles for your application.;major_benefits;0.5;0.15625;1.0;1.65625;1.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://msdn.microsoft.com/en-in/library/ee658117.aspx; For each style, you will find an overview, key principles, major benefits, and information that will help you choose the appropriate architectural styles for your application.;key_principles;0.5;0.15625;1.0;1.65625;1.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://msdn.microsoft.com/en-in/library/ee658117.aspx; It is important to understand that the styles describe different aspects of applications.;styles_describe;0.5;0.15625;1.0;1.65625;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://msdn.microsoft.com/en-in/library/ee658117.aspx; For example, some architectural styles describe deployment patterns, some describe structure and design issues, and others describe communication factors.;design_issues;0.5;0.15625;1.0;1.65625;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;https://msdn.microsoft.com/en-in/library/ee658117.aspx; Therefore, a typical application will usually use a combination of more than one of the styles described in this chapter.;typical_application;0.5;0.15625;1.0;1.65625;1.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; These may be predecessor patterns, whose resulting contexts correspond to the initial context of this one  or successor patterns, whose initial contexts correspond to the resulting context of this one  or alternative patterns, which describe a different solution to the same problem, but under different forces  or co_dependent patterns, which may   must be applied along with this pattern.;initial_context;0.625;0.024999999999999998;1.0;1.65;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm;   A description of the problem indicating the intent in applying the pattern _ the intended goals and objectives to be reached within the context and forces described below   .;intended_goals;0.5;0.075;1.0;1.575;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; Related Patterns.;related_patterns;0.5;0.049999999999999996;1.0;1.55;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm;Several different formats are used in the literature for describing patterns, and no single format has achieved widespread acceptance.;single_format;0.5;0.024999999999999998;1.0;1.525;1.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm;Several different formats are used in the literature for describing patterns, and no single format has achieved widespread acceptance.;describing_patterns;0.5;0.024999999999999998;1.0;1.525;1.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; However, there is broad agreement on the types of things that a pattern should contain.;broad_agreement;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; Stal, John Wiley and Sons, 1996, ISBN 0_471_95869_7.;john_wiley;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; A meaningful and memorable way to refer to the pattern, typically a single word or short phrase.;short_phrase;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; A meaningful and memorable way to refer to the pattern, typically a single word or short phrase.;single_word;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm;   A description of the problem indicating the intent in applying the pattern _ the intended goals and objectives to be reached within the context and forces described below   .;problem_indicating;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm;   The pre_conditions under which the pattern is applicable _ a description of the initial state before the pattern is applied.;initial_state;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; A description of the relevant forces and constraints, and how they interact conflict with each other and with the intended goals and objectives.;interact_conflict;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; A description of the relevant forces and constraints, and how they interact conflict with each other and with the intended goals and objectives.;relevant_forces;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; The description should clarify the intricacies of the problem and make explicit the kinds of trade_offs that must be considered.;make_explicit;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm;  The need for such trade_offs is typically what makes the problem difficult, and generates the need for the pattern, in the first place.;problem_difficult;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm;  The notion of  forces  equates in many ways to the  qualities  that architects seek to optimize, and the concerns they seek to address, in designing architectures.;designing_architectures;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; Security, robustness, reliability, fault_tolerance Manageability Efficiency, performance, throughout, bandwidth requirements, space utilization Scalability Extensibility, evolvability, maintainability Modularity, independence, reusability, openness, composability , portability Completeness and correctness Ease of construction Ease of use .;bandwidth_requirements;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; Security, robustness, reliability, fault_tolerance Manageability Efficiency, performance, throughout, bandwidth requirements, space utilization Scalability Extensibility, evolvability, maintainability Modularity, independence, reusability, openness, composability , portability Completeness and correctness Ease of construction Ease of use .;correctness_ease;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; Security, robustness, reliability, fault_tolerance Manageability Efficiency, performance, throughout, bandwidth requirements, space utilization Scalability Extensibility, evolvability, maintainability Modularity, independence, reusability, openness, composability , portability Completeness and correctness Ease of construction Ease of use .;maintainability_modularity;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; Security, robustness, reliability, fault_tolerance Manageability Efficiency, performance, throughout, bandwidth requirements, space utilization Scalability Extensibility, evolvability, maintainability Modularity, independence, reusability, openness, composability , portability Completeness and correctness Ease of construction Ease of use .;construction_ease;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; Security, robustness, reliability, fault_tolerance Manageability Efficiency, performance, throughout, bandwidth requirements, space utilization Scalability Extensibility, evolvability, maintainability Modularity, independence, reusability, openness, composability , portability Completeness and correctness Ease of construction Ease of use .;portability_completeness;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; The description should identify both the solution s static structure and its dynamic behavior _ the people and computing actors, and their collaborations.;static_structure;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; The description should identify both the solution s static structure and its dynamic behavior _ the people and computing actors, and their collaborations.;computing_actors;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; The description may include guidelines for implementing the solution.;include_guidelines;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; Implementing the solution normally requires trade_offs among competing forces.;requires_trade_offs;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; Implementing the solution normally requires trade_offs among competing forces.;competing_forces;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; This element describes which forces have been resolved and how, and which remain unresolved.;element_describes;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; This element describes which forces have been resolved and how, and which remain unresolved.;remain_unresolved;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm;  A pattern may be one step in accomplishing some larger goal.;larger_goal;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; One or more sample applications of the pattern which illustrate each of the other elements.;sample_applications;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; a specific problem, context, and set of forces  how the pattern is applied  and the resulting context.;specific_problem;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; An explanation   justification of the pattern as a whole, or of individual components within it, indicating how the pattern actually works, and why _ how it resolves the forces to achieve the desired goals and objectives, and why this is  good .;individual_components;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; An explanation   justification of the pattern as a whole, or of individual components within it, indicating how the pattern actually works, and why _ how it resolves the forces to achieve the desired goals and objectives, and why this is  good .;desired_goals;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; The Solution element of a pattern describes the external structure and behavior of the solution.;external_structure;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; The Solution element of a pattern describes the external structure and behavior of the solution.;pattern_describes;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; the Rationale provides insight into its internal workings.;internal_workings;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; These may be predecessor patterns, whose resulting contexts correspond to the initial context of this one  or successor patterns, whose initial contexts correspond to the resulting context of this one  or alternative patterns, which describe a different solution to the same problem, but under different forces  or co_dependent patterns, which may   must be applied along with this pattern.;alternative_patterns;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; These may be predecessor patterns, whose resulting contexts correspond to the initial context of this one  or successor patterns, whose initial contexts correspond to the resulting context of this one  or alternative patterns, which describe a different solution to the same problem, but under different forces  or co_dependent patterns, which may   must be applied along with this pattern.;successor_patterns;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; These may be predecessor patterns, whose resulting contexts correspond to the initial context of this one  or successor patterns, whose initial contexts correspond to the resulting context of this one  or alternative patterns, which describe a different solution to the same problem, but under different forces  or co_dependent patterns, which may   must be applied along with this pattern.;predecessor_patterns;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; These may be predecessor patterns, whose resulting contexts correspond to the initial context of this one  or successor patterns, whose initial contexts correspond to the resulting context of this one  or alternative patterns, which describe a different solution to the same problem, but under different forces  or co_dependent patterns, which may   must be applied along with this pattern.;co_dependent_patterns;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; Known applications of the pattern within existing systems, verifying that the pattern does indeed describe a proven solution to a recurring problem.;proven_solution;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; Known applications of the pattern within existing systems, verifying that the pattern does indeed describe a proven solution to a recurring problem.;recurring_problem;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm; Known applications of the pattern within existing systems, verifying that the pattern does indeed describe a proven solution to a recurring problem.;existing_systems;0.5;0.024999999999999998;1.0;1.525;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of architectural pattern;http://www.opengroup.org/public/arch/p4/patterns/patterns.htm;   The pre_conditions under which the pattern is applicable _ a description of the initial state before the pattern is applied.;applicable__;0.5;0.0;1.0;1.5;0.0;0;Tue Jun 27 23:58:38 IST 2017
examples of broker architectural pattern;http://www.openloop.com/softwareEngineering/patterns/architecturePattern/arch_Broker.htm;The Broker architectural pattern can be used to structure distributed software systems with decoupled components that interact by remote service invocations.;decoupled_components;0.5;1.0;0.0;1.5;0.0;0;Tue Jun 27 23:58:38 IST 2017
