UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful; Test harnesses can make use of reflection to systematically call a discoverable set APIs defined on a class, to insure a high level of code coverage in a test suite.;High-level assembler;high_level;0.6;0.006429277942631058;1.0;1.606429277942631;0.7071067811865475;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful; Test harnesses can make use of reflection to systematically call a discoverable set APIs defined on a class, to insure a high level of code coverage in a test suite.;Test suite;test_suite;0.6;0.006429277942631058;1.0;1.606429277942631;0.7071067811865475;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful; Test harnesses can make use of reflection to systematically call a discoverable set APIs defined on a class, to insure a high level of code coverage in a test suite.;Code coverage;code_coverage;0.6;0.006429277942631058;1.0;1.606429277942631;0.7071067811865475;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;Reflection allows instantiation of new objects, invocation of methods, and get set operations on class variables dynamically at run time without having prior knowledge of its implementation.;operation with sets;set_operations;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful; In a Chess Game, you do not know what will be moved by the user at run time.;Chess;chess_game;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;It s useful because it allows you to change the runtime behaivour depending on the meta information of your program, that is, you can check the return type of a function and change the way you handle the situation.;Return type;return_type;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;It s useful because it allows you to change the runtime behaivour depending on the meta information of your program, that is, you can check the return type of a function and change the way you handle the situation.;Metadata;meta_information;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;Class accommodate applications such as debuggers, interpreters, object inspectors, class browsers, and services such as Object Serialization and JavaBeans that need access to either the public members of a target object or the members declared by a given class.;Serialization;object_serialization;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;As name itself suggest it reflects what it holds for example class method,etc apart from providing feature to invoke method creating instance dynamically at runtime.;Method (computer programming);class_method;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful; Mostly in dependency injection, aspect oriented programming use of reflection is mostly used.;Dependency injection;dependency_injection;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;Expanding TikZ automata from a single line to a grid.;Inflatable single-line kite;single_line;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;Why did Stalin and the Soviet leadership have Leon Trotsky assassinated .;Politics of the Soviet Union;soviet_leadership;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;Is 100 hours per year of teaching a heavy load for a lecturer .;Heavy Load (band);heavy_load;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;License plates in Zootopia.;Vehicle registration plate;license_plates;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;Privacy Policy.;Privacy policy;privacy_policy;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;Server Fault.;Stack Exchange;server_fault;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;Super User.;Superuser;super_user;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;Game Development.;Video game development;game_development;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;User Experience.;User experience;user_experience;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;Code Review.;Code review;code_review;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;Home Improvement.;Home improvement;home_improvement;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;Japanese Language.;Japanese language;japanese_language;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;Role_playing Games.;Role-playing game;role_playing_games;0.6;0.006429277942631058;1.0;1.606429277942631;0.0;0;Wed Jun 28 00:04:02 IST 2017
UnmappedWiki;examples of reflection computer programming;https://thesocietea.org/2016/02/programming-concepts-type-introspection-and-reflection/; As a concrete definition, reflection is the ability of a computer program to examine and modify the structure and behavior of a program at runtime.;Computer program;computer_program;0.5;0.07738095238095237;1.0;1.5773809523809523;0.0;0;Wed Jun 28 00:04:02 IST 2017
MappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful; Most other modern languages use reflection as well, and in scripting languages they are even more tightly integrated, since it feels more natural within the general programming model of those languages.;Scripting language;scripting_languages;0.533333333334;0.006429277942631058;1.0;1.5397626112766312;0.7071067811865475;0;Wed Jun 28 00:04:01 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful; Most other modern languages use reflection as well, and in scripting languages they are even more tightly integrated, since it feels more natural within the general programming model of those languages.;Modern language;modern_languages;0.533333333334;0.006429277942631058;1.0;1.5397626112766312;0.7071067811865475;0;Wed Jun 28 00:04:02 IST 2017
MappedWiki;examples of reflection computer programming;https://en.wikipedia.org/wiki/Reflection_(computer_programming); For each programming language, normal and reflection_based call sequences are shown.;Programming language;programming_language;0.6;0.0;0.4928571428571429;1.092857142857143;0.0;0;Wed Jun 28 00:04:01 IST 2017
MappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;Class accommodate applications such as debuggers, interpreters, object inspectors, class browsers, and services such as Object Serialization and JavaBeans that need access to either the public members of a target object or the members declared by a given class.;Class (education);class_;0.6;0.11572700296735905;0.3238095238095239;1.039536526776883;0.0;0;Wed Jun 28 00:04:01 IST 2017
UnmappedWiki;examples of reflection computer programming;https://stackoverflow.com/questions/37628/what-is-reflection-and-why-is-it-useful;Reflection is important since it lets you write programs that do not have to  know  everything at compile time, making them more dynamic, since they can be tied together at runtime.;Compile time;compile_time;0.6;0.03214638971315529;0.3238095238095239;0.9559559135226792;0.7071067811865475;0;Wed Jun 28 00:04:02 IST 2017
